Date,nom_poll,unite,valeur
2017-10-02,O3,ug.m-3,33.48051948051948
2017-10-02,PM10,ug.m-3,9.510882708585251
2017-10-02,PM2.5,ug.m-3,3.159131736526949
2017-10-03,O3,ug.m-3,38.11904761904762
2017-10-03,PM10,ug.m-3,14.386972255729825
2017-10-03,PM2.5,ug.m-3,4.213893129770993
2017-10-04,O3,ug.m-3,30.17241379310345
2017-10-04,PM10,ug.m-3,21.54245742092459
2017-10-04,PM2.5,ug.m-3,6.785565476190473
2017-10-05,O3,ug.m-3,28.419590643274855
2017-10-05,PM10,ug.m-3,16.7033412887828
2017-10-05,PM2.5,ug.m-3,6.138839285714288
2017-10-06,O3,ug.m-3,26.29310344827586
2017-10-06,PM10,ug.m-3,18.609928229665066
2017-10-06,PM2.5,ug.m-3,5.4706153846153915
2017-10-07,O3,ug.m-3,37.22270114942529
2017-10-07,PM10,ug.m-3,15.512634088200253
2017-10-07,PM2.5,ug.m-3,6.683083832335321
2017-10-08,O3,ug.m-3,29.711206896551722
2017-10-08,PM10,ug.m-3,12.611203814064359
2017-10-08,PM2.5,ug.m-3,5.436377245508982
2017-10-09,O3,ug.m-3,25.719424460431654
2017-10-09,PM10,ug.m-3,18.30791666666663
2017-10-09,PM2.5,ug.m-3,5.536904761904754
2017-10-10,O3,ug.m-3,27.573275862068964
2017-10-10,PM10,ug.m-3,13.679331683168314
2017-10-10,PM2.5,ug.m-3,4.887999999999999
2017-10-11,O3,ug.m-3,34.82327586206897
2017-10-11,PM10,ug.m-3,17.351248357424446
2017-10-11,PM2.5,ug.m-3,5.222544283413839
2017-10-12,O3,ug.m-3,37.07327586206897
2017-10-12,PM10,ug.m-3,17.787859007832857
2017-10-12,PM2.5,ug.m-3,7.032328308207705
2017-10-13,O3,ug.m-3,26.79739507959479
2017-10-13,PM10,ug.m-3,19.146714456391877
2017-10-13,PM2.5,ug.m-3,7.68247261345853
2017-10-14,O3,ug.m-3,24.293002915451893
2017-10-14,PM10,ug.m-3,19.122181818181843
2017-10-14,PM2.5,ug.m-3,8.934398782343987
2017-10-15,O3,ug.m-3,35.83982683982684
2017-10-15,PM10,ug.m-3,24.9362336114422
2017-10-15,PM2.5,ug.m-3,12.63015151515152
2017-10-16,O3,ug.m-3,35.616379310344826
2017-10-16,PM10,ug.m-3,36.543785310734535
2017-10-16,PM2.5,ug.m-3,14.398837209302332
2017-10-17,O3,ug.m-3,21.331884057971013
2017-10-17,PM10,ug.m-3,35.99383647798742
2017-10-17,PM2.5,ug.m-3,15.968847352024902
2017-10-18,O3,ug.m-3,25.113832853025936
2017-10-18,PM10,ug.m-3,28.867264038231756
2017-10-18,PM2.5,ug.m-3,12.67635542168675
2017-10-19,O3,ug.m-3,40.35539568345324
2017-10-19,PM10,ug.m-3,22.235568862275482
2017-10-19,PM2.5,ug.m-3,8.690303030303022
2017-10-20,O3,ug.m-3,51.39367816091954
2017-10-20,PM10,ug.m-3,18.307798165137626
2017-10-20,PM2.5,ug.m-3,5.553153153153164
2017-10-21,O3,ug.m-3,57.74170274170274
2017-10-21,PM10,ug.m-3,13.50436363636364
2017-10-21,PM2.5,ug.m-3,5.358053691275167
2017-10-22,O3,ug.m-3,60.11494252873563
2017-10-22,PM10,ug.m-3,12.494398092967812
2017-10-22,PM2.5,ug.m-3,4.401052631578946
2017-10-23,O3,ug.m-3,41.55890804597701
2017-10-23,PM10,ug.m-3,11.504290822407622
2017-10-23,PM2.5,ug.m-3,4.398051948051945
2017-10-24,O3,ug.m-3,27.60410557184751
2017-10-24,PM10,ug.m-3,10.505514705882353
2017-10-24,PM2.5,ug.m-3,5.034158415841589
2017-10-25,O3,ug.m-3,27.03735632183908
2017-10-25,PM10,ug.m-3,16.20158343483557
2017-10-25,PM2.5,ug.m-3,6.227608346709474
2017-10-26,O3,ug.m-3,5.60632183908046
2017-10-26,PM10,ug.m-3,19.59185185185182
2017-10-26,PM2.5,ug.m-3,10.373831775700909
2017-10-27,O3,ug.m-3,25.385057471264368
2017-10-27,PM10,ug.m-3,25.13196405648271
2017-10-27,PM2.5,ug.m-3,12.570014992503749
2017-10-28,O3,ug.m-3,32.552083333333336
2017-10-28,PM10,ug.m-3,16.301428571428534
2017-10-28,PM2.5,ug.m-3,7.20286144578312
2017-10-29,O3,ug.m-3,49.586666666666666
2017-10-29,PM10,ug.m-3,11.507030303030298
2017-10-29,PM2.5,ug.m-3,4.406547619047629
2017-10-30,O3,ug.m-3,30.6006600660066
2017-10-30,PM10,ug.m-3,21.96739659367399
2017-10-30,PM2.5,ug.m-3,6.621987951807241
2017-10-31,O3,ug.m-3,12.210950080515298
2017-10-31,PM10,ug.m-3,31.855595238095187
2017-10-31,PM2.5,ug.m-3,13.635090361445748
2017-11-01,O3,ug.m-3,13.400641025641026
2017-11-01,PM10,ug.m-3,24.436428571428557
2017-11-01,PM2.5,ug.m-3,13.626506024096399
2017-11-02,O3,ug.m-3,13.021604938271604
2017-11-02,PM10,ug.m-3,32.91010830324908
2017-11-02,PM2.5,ug.m-3,16.095625942684773
2017-11-03,O3,ug.m-3,17.341954022988507
2017-11-03,PM10,ug.m-3,27.693571428571463
2017-11-03,PM2.5,ug.m-3,15.677996422182472
2017-11-04,O3,ug.m-3,37.64942528735632
2017-11-04,PM10,ug.m-3,16.374404761904742
2017-11-04,PM2.5,ug.m-3,9.51370481927711
2017-11-05,O3,ug.m-3,49.69971264367816
2017-11-05,PM10,ug.m-3,8.795912408759131
2017-11-05,PM2.5,ug.m-3,4.15787878787879
2017-11-06,O3,ug.m-3,20.50793650793651
2017-11-06,PM10,ug.m-3,22.783381088825262
2017-11-06,PM2.5,ug.m-3,9.251497005988007
2017-11-07,O3,ug.m-3,13.55316091954023
2017-11-07,PM10,ug.m-3,34.05309523809518
2017-11-07,PM2.5,ug.m-3,14.726785714285716
2017-11-08,O3,ug.m-3,7.75254730713246
2017-11-08,PM10,ug.m-3,35.41251489868889
2017-11-08,PM2.5,ug.m-3,19.824237804878045
2017-11-09,O3,ug.m-3,18.06086956521739
2017-11-09,PM10,ug.m-3,35.012142857142855
2017-11-09,PM2.5,ug.m-3,17.64024024024022
2017-11-10,O3,ug.m-3,37.48079877112135
2017-11-10,PM10,ug.m-3,13.82622169249106
2017-11-10,PM2.5,ug.m-3,5.915292353823088
2017-11-11,O3,ug.m-3,50.07427536231884
2017-11-11,PM10,ug.m-3,9.309080047789704
2017-11-11,PM2.5,ug.m-3,4.078866768759564
2017-11-12,O3,ug.m-3,59.27462121212121
2017-11-12,PM10,ug.m-3,6.041120381406433
2017-11-12,PM2.5,ug.m-3,3.2811355311355306
2017-11-13,O3,ug.m-3,40.770833333333336
2017-11-13,PM10,ug.m-3,16.253809523809526
2017-11-13,PM2.5,ug.m-3,5.726126126126132
2017-11-14,O3,ug.m-3,13.959677419354838
2017-11-14,PM10,ug.m-3,26.278136200716826
2017-11-14,PM2.5,ug.m-3,11.25622119815666
2017-11-15,O3,ug.m-3,8.10344827586207
2017-11-15,PM10,ug.m-3,26.78467065868261
2017-11-15,PM2.5,ug.m-3,15.236826347305406
2017-11-16,O3,ug.m-3,7.567293777134587
2017-11-16,PM10,ug.m-3,30.33735083532216
2017-11-16,PM2.5,ug.m-3,15.498042168674683
2017-11-17,O3,ug.m-3,7.321428571428571
2017-11-17,PM10,ug.m-3,35.150774731823525
2017-11-17,PM2.5,ug.m-3,20.035518292682905
2017-11-18,O3,ug.m-3,16.206666666666667
2017-11-18,PM10,ug.m-3,25.740238095238073
2017-11-18,PM2.5,ug.m-3,13.651054216867479
2017-11-19,O3,ug.m-3,34.388333333333335
2017-11-19,PM10,ug.m-3,18.850714285714268
2017-11-19,PM2.5,ug.m-3,10.488839285714295
2017-11-20,O3,ug.m-3,20.05817610062893
2017-11-20,PM10,ug.m-3,19.26148325358857
2017-11-20,PM2.5,ug.m-3,11.752537313432837
2017-11-21,O3,ug.m-3,29.248563218390803
2017-11-21,PM10,ug.m-3,20.115731707317092
2017-11-21,PM2.5,ug.m-3,9.425446428571446
2017-11-22,O3,ug.m-3,40.95545977011494
2017-11-22,PM10,ug.m-3,23.161785714285706
2017-11-22,PM2.5,ug.m-3,12.666815476190482
2017-11-23,O3,ug.m-3,49.43103448275862
2017-11-23,PM10,ug.m-3,18.063556116015135
2017-11-23,PM2.5,ug.m-3,7.9211920529801345
2017-11-24,O3,ug.m-3,36.98275862068966
2017-11-24,PM10,ug.m-3,19.0835714285714
2017-11-24,PM2.5,ug.m-3,6.848648648648651
2017-11-25,O3,ug.m-3,39.72727272727273
2017-11-25,PM10,ug.m-3,12.221309523809541
2017-11-25,PM2.5,ug.m-3,5.193134328358216
2017-11-26,O3,ug.m-3,46.23994252873563
2017-11-26,PM10,ug.m-3,12.572023809523802
2017-11-26,PM2.5,ug.m-3,5.202976190476191
2017-11-27,O3,ug.m-3,44.19683908045977
2017-11-27,PM10,ug.m-3,12.314319809069227
2017-11-27,PM2.5,ug.m-3,5.489093701996941
2017-11-28,O3,ug.m-3,37.73132183908046
2017-11-28,PM10,ug.m-3,11.22979737783075
2017-11-28,PM2.5,ug.m-3,3.789999999999997
2017-11-29,O3,ug.m-3,19.717171717171716
2017-11-29,PM10,ug.m-3,17.589473684210546
2017-11-29,PM2.5,ug.m-3,7.668518518518515
2017-11-30,O3,ug.m-3,34.46046511627907
2017-11-30,PM10,ug.m-3,12.726302083333316
2017-11-30,PM2.5,ug.m-3,5.353124999999998
2017-12-01,O3,ug.m-3,35.310344827586206
2017-12-01,PM10,ug.m-3,19.089012345679006
2017-12-01,PM2.5,ug.m-3,11.213934426229494
2017-12-02,O3,ug.m-3,15.068965517241379
2017-12-02,PM10,ug.m-3,35.74738095238096
2017-12-02,PM2.5,ug.m-3,28.245496894409985
2017-12-03,O3,ug.m-3,10.97844827586207
2017-12-03,PM10,ug.m-3,27.11857142857145
2017-12-03,PM2.5,ug.m-3,21.875477707006382
2017-12-04,O3,ug.m-3,10.025862068965518
2017-12-04,PM10,ug.m-3,30.0296992481203
2017-12-04,PM2.5,ug.m-3,18.838971807628525
2017-12-05,O3,ug.m-3,4.077586206896552
2017-12-05,PM10,ug.m-3,31.531551499348073
2017-12-05,PM2.5,ug.m-3,17.0167832167832
2017-12-06,O3,ug.m-3,15.024425287356323
2017-12-06,PM10,ug.m-3,31.51417910447761
2017-12-06,PM2.5,ug.m-3,16.551020408163282
2017-12-07,O3,ug.m-3,40.116379310344826
2017-12-07,PM10,ug.m-3,17.12908224076283
2017-12-07,PM2.5,ug.m-3,9.042129629629635
2017-12-08,O3,ug.m-3,43.410919540229884
2017-12-08,PM10,ug.m-3,13.483809523809567
2017-12-08,PM2.5,ug.m-3,4.665123456790135
2017-12-09,O3,ug.m-3,41.99568965517241
2017-12-09,PM10,ug.m-3,11.99690476190477
2017-12-09,PM2.5,ug.m-3,6.241512345679021
2017-12-10,O3,ug.m-3,55.599137931034484
2017-12-10,PM10,ug.m-3,12.284505363528025
2017-12-10,PM2.5,ug.m-3,5.948519736842106
2017-12-11,O3,ug.m-3,52.69753979739508
2017-12-11,PM10,ug.m-3,7.015191387559815
2017-12-11,PM2.5,ug.m-3,4.47098121085595
2017-12-12,O3,ug.m-3,27.89080459770115
2017-12-12,PM10,ug.m-3,16.342312276519703
2017-12-12,PM2.5,ug.m-3,7.890333333333336
2017-12-13,O3,ug.m-3,47.956896551724135
2017-12-13,PM10,ug.m-3,10.119593787335718
2017-12-13,PM2.5,ug.m-3,5.066068759342298
2017-12-14,O3,ug.m-3,62.52873563218391
2017-12-14,PM10,ug.m-3,12.493794749403342
2017-12-14,PM2.5,ug.m-3,5.069003115264802
2017-12-15,O3,ug.m-3,50.47844827586207
2017-12-15,PM10,ug.m-3,8.997976190476196
2017-12-15,PM2.5,ug.m-3,4.6668154761904805
2017-12-16,O3,ug.m-3,35.383620689655174
2017-12-16,PM10,ug.m-3,18.02880952380954
2017-12-16,PM2.5,ug.m-3,6.283333333333331
2017-12-17,O3,ug.m-3,22.72543352601156
2017-12-17,PM10,ug.m-3,15.879761904761935
2017-12-17,PM2.5,ug.m-3,9.602529761904757
2017-12-18,O3,ug.m-3,37.34632034632035
2017-12-18,PM10,ug.m-3,22.776372315035808
2017-12-18,PM2.5,ug.m-3,8.118898809523806
2017-12-19,O3,ug.m-3,12.788793103448276
2017-12-19,PM10,ug.m-3,29.021256038647287
2017-12-19,PM2.5,ug.m-3,10.444661654135345
2017-12-20,O3,ug.m-3,10.048850574712644
2017-12-20,PM10,ug.m-3,24.45950310559003
2017-12-20,PM2.5,ug.m-3,13.802435312024372
2017-12-21,O3,ug.m-3,17.810344827586206
2017-12-21,PM10,ug.m-3,12.407572115384614
2017-12-21,PM2.5,ug.m-3,6.732388059701509
2017-12-22,O3,ug.m-3,25.604046242774565
2017-12-22,PM10,ug.m-3,14.289623865110258
2017-12-22,PM2.5,ug.m-3,6.554394693200676
2017-12-23,O3,ug.m-3,29.114942528735632
2017-12-23,PM10,ug.m-3,12.558928571428574
2017-12-23,PM2.5,ug.m-3,6.178208955223887
2017-12-24,O3,ug.m-3,42.55172413793103
2017-12-24,PM10,ug.m-3,8.571871275327757
2017-12-24,PM2.5,ug.m-3,4.998511904761901
2017-12-25,O3,ug.m-3,46.043103448275865
2017-12-25,PM10,ug.m-3,5.678571428571436
2017-12-25,PM2.5,ug.m-3,3.8801788375558868
2017-12-26,O3,ug.m-3,53.3117816091954
2017-12-26,PM10,ug.m-3,11.322772277227724
2017-12-26,PM2.5,ug.m-3,4.1975939849624
2017-12-27,O3,ug.m-3,57.52873563218391
2017-12-27,PM10,ug.m-3,7.057023809523818
2017-12-27,PM2.5,ug.m-3,3.1323210412147526
2017-12-28,O3,ug.m-3,31.223342939481267
2017-12-28,PM10,ug.m-3,16.138231780167224
2017-12-28,PM2.5,ug.m-3,7.166367713004482
2017-12-29,O3,ug.m-3,44.67291066282421
2017-12-29,PM10,ug.m-3,17.62798552472859
2017-12-29,PM2.5,ug.m-3,10.853184165232378
2017-12-30,O3,ug.m-3,57.451149425287355
2017-12-30,PM10,ug.m-3,10.500119047619041
2017-12-30,PM2.5,ug.m-3,4.937797619047633
2017-12-31,O3,ug.m-3,68.15517241379311
2017-12-31,PM10,ug.m-3,10.764642857142876
2017-12-31,PM2.5,ug.m-3,5.370982142857133
2018-01-01,O3,ug.m-3,71.61063218390805
2018-01-01,PM10,ug.m-3,12.084606205250607
2018-01-01,PM2.5,ug.m-3,5.385343511450381
2018-01-02,O3,ug.m-3,50.19971264367816
2018-01-02,PM10,ug.m-3,15.83833333333336
2018-01-02,PM2.5,ug.m-3,5.475297619047627
2018-01-03,O3,ug.m-3,70.33382137628111
2018-01-03,PM10,ug.m-3,14.446821515892436
2018-01-03,PM2.5,ug.m-3,8.985401459854018
2018-01-04,O3,ug.m-3,56.86494252873563
2018-01-04,PM10,ug.m-3,7.632678132678137
2018-01-04,PM2.5,ug.m-3,3.9993939393939426
2018-01-05,O3,ug.m-3,55.04761904761905
2018-01-05,PM10,ug.m-3,13.10000000000001
2018-01-05,PM2.5,ug.m-3,5.714630467571655
2018-01-06,O3,ug.m-3,35.01900584795322
2018-01-06,PM10,ug.m-3,19.893928571428596
2018-01-06,PM2.5,ug.m-3,8.008749999999994
2018-01-07,O3,ug.m-3,29.895114942528735
2018-01-07,PM10,ug.m-3,13.792500000000015
2018-01-07,PM2.5,ug.m-3,11.375425038639873
2018-01-08,O3,ug.m-3,16.17816091954023
2018-01-08,PM10,ug.m-3,18.21732377538831
2018-01-08,PM2.5,ug.m-3,13.18608562691132
2018-01-09,O3,ug.m-3,11.031654676258993
2018-01-09,PM10,ug.m-3,25.76809523809528
2018-01-09,PM2.5,ug.m-3,15.847455089820354
2018-01-10,O3,ug.m-3,31.32034632034632
2018-01-10,PM10,ug.m-3,14.230314009661829
2018-01-10,PM2.5,ug.m-3,7.557014925373138
2018-01-11,O3,ug.m-3,24.100574712643677
2018-01-11,PM10,ug.m-3,21.602976190476213
2018-01-11,PM2.5,ug.m-3,11.061160714285705
2018-01-12,O3,ug.m-3,15.691091954022989
2018-01-12,PM10,ug.m-3,39.256785714285655
2018-01-12,PM2.5,ug.m-3,21.946130952380948
2018-01-13,O3,ug.m-3,13.204022988505747
2018-01-13,PM10,ug.m-3,24.902380952380906
2018-01-13,PM2.5,ug.m-3,17.95305514157975
2018-01-14,O3,ug.m-3,15.652298850574713
2018-01-14,PM10,ug.m-3,29.857023809523742
2018-01-14,PM2.5,ug.m-3,21.274029850746235
2018-01-15,O3,ug.m-3,48.15229885057471
2018-01-15,PM10,ug.m-3,12.535280095351608
2018-01-15,PM2.5,ug.m-3,6.625633383010431
2018-01-16,O3,ug.m-3,69.04329004329004
2018-01-16,PM10,ug.m-3,9.32047619047619
2018-01-16,PM2.5,ug.m-3,3.8624620060790282
2018-01-17,O3,ug.m-3,66.89942528735632
2018-01-17,PM10,ug.m-3,14.33880952380954
2018-01-17,PM2.5,ug.m-3,5.457453416149075
2018-01-18,O3,ug.m-3,64.47126436781609
2018-01-18,PM10,ug.m-3,11.36722689075629
2018-01-18,PM2.5,ug.m-3,4.973575129533673
2018-01-19,O3,ug.m-3,52.1882183908046
2018-01-19,PM10,ug.m-3,10.652142857142861
2018-01-19,PM2.5,ug.m-3,4.241437308868501
2018-01-20,O3,ug.m-3,58.46120689655172
2018-01-20,PM10,ug.m-3,7.586904761904771
2018-01-20,PM2.5,ug.m-3,3.7226114649681508
2018-01-21,O3,ug.m-3,44.202586206896555
2018-01-21,PM10,ug.m-3,8.362023809523812
2018-01-21,PM2.5,ug.m-3,5.968749999999998
2018-01-22,O3,ug.m-3,51.471014492753625
2018-01-22,PM10,ug.m-3,8.82157330154946
2018-01-22,PM2.5,ug.m-3,3.921109399075499
2018-01-23,O3,ug.m-3,46.80161290322581
2018-01-23,PM10,ug.m-3,13.694636471990464
2018-01-23,PM2.5,ug.m-3,4.949999999999995
2018-01-24,O3,ug.m-3,50.31635802469136
2018-01-24,PM10,ug.m-3,8.973157162726022
2018-01-24,PM2.5,ug.m-3,3.013611615245013
2018-01-25,O3,ug.m-3,55.58620689655172
2018-01-25,PM10,ug.m-3,7.969761904761898
2018-01-25,PM2.5,ug.m-3,3.8431547619047643
2018-01-26,O3,ug.m-3,33.42528735632184
2018-01-26,PM10,ug.m-3,25.48405275779373
2018-01-26,PM2.5,ug.m-3,7.797239263803682
2018-01-27,O3,ug.m-3,29.599137931034484
2018-01-27,PM10,ug.m-3,21.638936959208888
2018-01-27,PM2.5,ug.m-3,12.366417910447774
2018-01-28,O3,ug.m-3,36.05890804597701
2018-01-28,PM10,ug.m-3,11.657619047619058
2018-01-28,PM2.5,ug.m-3,8.787481146304676
2018-01-29,O3,ug.m-3,42.35302593659942
2018-01-29,PM10,ug.m-3,10.878809523809513
2018-01-29,PM2.5,ug.m-3,3.8347761194029855
2018-01-30,O3,ug.m-3,35.8448275862069
2018-01-30,PM10,ug.m-3,11.250538922155696
2018-01-30,PM2.5,ug.m-3,5.379331306990883
2018-01-31,O3,ug.m-3,59.48275862068966
2018-01-31,PM10,ug.m-3,6.948225214198284
2018-01-31,PM2.5,ug.m-3,3.4567610062893066
2018-02-01,O3,ug.m-3,50.223837209302324
2018-02-01,PM10,ug.m-3,15.823021582733812
2018-02-01,PM2.5,ug.m-3,4.837462235649545
2018-02-02,O3,ug.m-3,34.77155172413793
2018-02-02,PM10,ug.m-3,17.730476190476114
2018-02-02,PM2.5,ug.m-3,6.344161676646714
2018-02-03,O3,ug.m-3,23.427953890489913
2018-02-03,PM10,ug.m-3,16.64880952380955
2018-02-03,PM2.5,ug.m-3,9.739732142857141
2018-02-04,O3,ug.m-3,41.51149425287356
2018-02-04,PM10,ug.m-3,12.414200477326972
2018-02-04,PM2.5,ug.m-3,8.715454545454536
2018-02-05,O3,ug.m-3,22.021551724137932
2018-02-05,PM10,ug.m-3,21.143333333333334
2018-02-05,PM2.5,ug.m-3,17.061085972850684
2018-02-06,O3,ug.m-3,15.810144927536232
2018-02-06,PM10,ug.m-3,21.73190476190478
2018-02-06,PM2.5,ug.m-3,20.227424242424245
2018-02-07,O3,ug.m-3,28.958333333333332
2018-02-07,PM10,ug.m-3,34.33793650793655
2018-02-07,PM2.5,ug.m-3,32.043750000000024
2018-02-08,O3,ug.m-3,21.961206896551722
2018-02-08,PM10,ug.m-3,43.68866666666664
2018-02-08,PM2.5,ug.m-3,39.73125000000009
2018-02-09,O3,ug.m-3,37.356521739130436
2018-02-09,PM10,ug.m-3,29.488087248322156
2018-02-09,PM2.5,ug.m-3,28.16407185628738
2018-02-10,O3,ug.m-3,45.69827586206897
2018-02-10,PM10,ug.m-3,14.504500000000007
2018-02-10,PM2.5,ug.m-3,9.513541666666658
2018-02-11,O3,ug.m-3,63.77485380116959
2018-02-11,PM10,ug.m-3,9.37195325542571
2018-02-11,PM2.5,ug.m-3,5.239434523809528
2018-02-12,O3,ug.m-3,45.3419540229885
2018-02-12,PM10,ug.m-3,12.838724727838274
2018-02-12,PM2.5,ug.m-3,6.4455813953488335
2018-02-13,O3,ug.m-3,49.4919941775837
2018-02-13,PM10,ug.m-3,16.832186732186774
2018-02-13,PM2.5,ug.m-3,8.227184466019418
2018-02-14,O3,ug.m-3,40.39224137931034
2018-02-14,PM10,ug.m-3,13.506765067650676
2018-02-14,PM2.5,ug.m-3,8.804897314375992
2018-02-15,O3,ug.m-3,37.22865412445731
2018-02-15,PM10,ug.m-3,12.726634382566608
2018-02-15,PM2.5,ug.m-3,5.462287480680071
2018-02-16,O3,ug.m-3,29.724890829694324
2018-02-16,PM10,ug.m-3,27.538489208633127
2018-02-16,PM2.5,ug.m-3,8.136570561456766
2018-02-17,O3,ug.m-3,30.99712643678161
2018-02-17,PM10,ug.m-3,26.59559523809521
2018-02-17,PM2.5,ug.m-3,12.294969512195138
2018-02-18,O3,ug.m-3,26.429597701149426
2018-02-18,PM10,ug.m-3,24.48238095238095
2018-02-18,PM2.5,ug.m-3,17.979677419354807
2018-02-19,O3,ug.m-3,16.82758620689655
2018-02-19,PM10,ug.m-3,21.599523241954717
2018-02-19,PM2.5,ug.m-3,15.422909698996671
2018-02-20,O3,ug.m-3,32.94971264367816
2018-02-20,PM10,ug.m-3,23.977500000000028
2018-02-20,PM2.5,ug.m-3,12.653273809523796
2018-02-21,O3,ug.m-3,30.38362068965517
2018-02-21,PM10,ug.m-3,61.080422039859165
2018-02-21,PM2.5,ug.m-3,47.174107142857146
2018-02-22,O3,ug.m-3,41.47126436781609
2018-02-22,PM10,ug.m-3,45.65902777777779
2018-02-22,PM2.5,ug.m-3,38.94911147011309
2018-02-23,O3,ug.m-3,49.27729885057471
2018-02-23,PM10,ug.m-3,27.674391657010432
2018-02-23,PM2.5,ug.m-3,18.1980654761905
2018-02-24,O3,ug.m-3,52.56150506512301
2018-02-24,PM10,ug.m-3,31.155726092089733
2018-02-24,PM2.5,ug.m-3,23.24946236559139
2018-02-25,O3,ug.m-3,59.55747126436781
2018-02-25,PM10,ug.m-3,19.12476851851853
2018-02-25,PM2.5,ug.m-3,13.1293381037567
2018-02-26,O3,ug.m-3,55.53458213256484
2018-02-26,PM10,ug.m-3,20.154479418886183
2018-02-26,PM2.5,ug.m-3,12.915171288743895
2018-02-27,O3,ug.m-3,45.94971264367816
2018-02-27,PM10,ug.m-3,30.034918793503532
2018-02-27,PM2.5,ug.m-3,19.72149253731342
2018-02-28,O3,ug.m-3,49.33910533910534
2018-02-28,PM10,ug.m-3,38.3545667447307
2018-02-28,PM2.5,ug.m-3,26.527675840978624
2018-03-01,O3,ug.m-3,48.445402298850574
2018-03-01,PM10,ug.m-3,36.511819235225964
2018-03-01,PM2.5,ug.m-3,27.829874213836487
2018-03-02,O3,ug.m-3,37.59593023255814
2018-03-02,PM10,ug.m-3,28.307656612528994
2018-03-02,PM2.5,ug.m-3,18.68667763157894
2018-03-03,O3,ug.m-3,43.93103448275862
2018-03-03,PM10,ug.m-3,19.246296296296286
2018-03-03,PM2.5,ug.m-3,10.001391304347816
2018-03-04,O3,ug.m-3,42.889367816091955
2018-03-04,PM10,ug.m-3,10.38652226233454
2018-03-04,PM2.5,ug.m-3,6.720892857142864
2018-03-05,O3,ug.m-3,45.532561505065125
2018-03-05,PM10,ug.m-3,17.080565371024782
2018-03-05,PM2.5,ug.m-3,6.943859649122811
2018-03-06,O3,ug.m-3,57.38793103448276
2018-03-06,PM10,ug.m-3,16.44131227217497
2018-03-06,PM2.5,ug.m-3,6.182035928143709
2018-03-07,O3,ug.m-3,58.65643274853801
2018-03-07,PM10,ug.m-3,8.560199004975136
2018-03-07,PM2.5,ug.m-3,5.5838607594936684
2018-03-08,O3,ug.m-3,56.14454277286136
2018-03-08,PM10,ug.m-3,13.020736196319042
2018-03-08,PM2.5,ug.m-3,5.368965517241376
2018-03-09,O3,ug.m-3,31.935344827586206
2018-03-09,PM10,ug.m-3,18.248280254777107
2018-03-09,PM2.5,ug.m-3,10.721745788667667
2018-03-10,O3,ug.m-3,49.3448275862069
2018-03-10,PM10,ug.m-3,11.42120098039216
2018-03-10,PM2.5,ug.m-3,6.851355421686753
2018-03-11,O3,ug.m-3,64.75431034482759
2018-03-11,PM10,ug.m-3,8.537867647058846
2018-03-11,PM2.5,ug.m-3,4.168623853211008
2018-03-12,O3,ug.m-3,71.42547033285094
2018-03-12,PM10,ug.m-3,10.99678188319429
2018-03-12,PM2.5,ug.m-3,4.291616766467069
2018-03-13,O3,ug.m-3,56.65701219512195
2018-03-13,PM10,ug.m-3,15.435472578763093
